i,lat,lon,name
1431,43.226551,-79.6869442,Mid West Coast Canada Inc
1431,34.7023389,-82.4645714,Piedmont
1431,56.49067119999999,-4.2026458,Scotland
1431,55.378051,-3.435973,United Kingdom
1431,-34.9284989,138.6007456,Adelaide
1431,43.1938516,-71.5723953,New Hampshire
1431,37.09024,-95.712891,United States
1431,51.6858341,-3.3821421,South Wales
1431,53.235048,-1.421629,Chesterfield
1431,36.1626638,-86.7816016,Nashville
1431,40.7127753,-74.0059728,New York
1431,37.177339,-3.5986917,Babylon Systems Sl
1431,51.483707,-3.1680962,Cardiff
1431,51.515649,-0.134586,Oxford House College
1431,25.40091,88.53236059999999,Gangarampur
1431,30.375321,69.34511599999999,Pakistan
1431,28.274347,-82.38857829999999,Tampa-St. Petersburg Metropolitan Area
1431,53.778625,-1.2454,God's Own Spirit
1431,44.3148443,-85.60236429999999,Michigan
1431,51.5072178,-0.1275862,London
1431,51.4401814,0.2692183,DA9 9SE
1431,55.9496024,-3.1092874,Portobello
1431,53.8007554,-1.5490774,Leeds
1431,51.5072178,-0.1275862,London
1431,40.422582,-3.7112787,Tamarindo Express Madrid
1431,40.3301898,-111.9044877,Saratoga Springs
1431,51.483707,-3.1680962,Cardiff
1431,55.378051,-3.435973,United Kingdom
1431,40.0792766,-75.3015714,Conshohocken
1431,37.36883,-122.0363496,Sunnyvale
1431,34.0522342,-118.2436849,Los Angeles
1431,27.2730492,-80.3582261,Port St. Lucie
1431,50.8476424,4.3571696,Brussels
1431,43.8975446,-78.94293290000002,Whitby
1431,55.378051,-3.435973,United Kingdom
1431,55.864237,-4.251806,Glasgow
1431,55.378051,-3.435973,United Kingdom
1431,38.4192496,-82.44515400000002,Huntington
1431,51.153432,-2.4704086,South West
1431,31.9685988,-99.9018131,Texas
1431,40.7127753,-74.0059728,New York
1431,52.6292567,1.2978802,Norwich
1431,37.09024,-95.712891,United States
1431,,,
1431,39.768403,-86.158068,Indianapolis
1431,39.074208,21.824312,Greece
1431,52.1306607,-3.7837117,Wales
1431,49.4481808,-2.5894685,Guernsey
1431,30.267153,-97.7430608,Austin
1431,30.267153,-97.7430608,Austin
1431,38.4978994,-77.2105349,Doncaster
1431,38.9527209,-77.44777409999999,Air Canada
1431,53.193392,-2.893075,Chester
1431,30.267153,-97.7430608,Austin
1431,39.1928843,-77.02636679999999,Brighton
1431,34.0522342,-118.2436849,Los Angeles
1431,50.8476424,4.3571696,Brussels
1431,39.0975233,-77.3834219,St Paul Community Church
1431,34.9592083,-116.419389,Southern California
1431,29.7857765,-95.8245093,Katy
1431,40.7127753,-74.0059728,New York
1431,47.5762829,-122.2969701,The Original Philly's
1431,53.63401649999999,-8.181945899999999,Roscommon
1431,37.09024,-95.712891,United States
1431,32.3512601,-95.30106239999999,Tyler
1431,,,
1431,19.0759837,72.8776559,Mumbai
1431,30.2979667,-97.7471444,Musashino Sushi Dokoro
1431,52.4226503,10.7865461,Wolfsburg
1431,40.7127753,-74.0059728,New York
1431,55.378051,-3.435973,United Kingdom
1431,-27.4704528,153.0260341,Brisbane
1431,,,
1431,38.9071923,-77.0368707,Washington
1431,37.7749295,-122.4194155,San Francisco
1431,28.6139391,77.2090212,New Delhi
1431,51.5072178,-0.1275862,London
1431,20.593684,78.96288,India
1431,42.3735328,-83.5090381,Plymouth Charter Twp
1431,41.4517093,-82.03542250000001,Avon
1431,,,
1431,53.38112899999999,-1.470085,Sheffield
1431,39.8027644,-105.0874842,Arvada
1431,38.9784492,-76.4945122,EVERYWHERE Communications
1431,-8.4095178,115.188916,Bali
1431,39.80782019999999,-86.17804339999999,North Indianapolis
1431,11.1271225,78.6568942,Tamil Nadu
1431,31.1499528,-81.49148939999999,Brunswick
1431,48.8499198,2.6370411,Île-de-France
1431,25.2048493,55.2707828,Dubai
1431,30.0444196,31.2357116,Cairo
1431,,,
1431,54.108967,-3.218894,Barrow-in-Furness
1431,38.2526647,-85.7584557,Louisville
1431,44.4267674,26.1025384,Bucharest
1431,31.9685988,-99.9018131,Texas
1431,,,
1431,38.8329812,-77.30825569999999,Unknown Department
1431,37.09024,-95.712891,United States
1431,52.3555177,-1.1743197,England
1431,40.0583238,-74.4056612,New Jersey
1431,9.4616683,-70.4684312,Distribuidora La Grande
1431,51.454513,-2.58791,Bristol
1431,21.0277644,105.8341598,Hanoi
1431,55.378051,-3.435973,United Kingdom
1431,22.3193039,114.1693611,Hong Kong
1431,41.18454149999999,-73.1331651,Stratford
1431,32.7832412,-96.60122679999999,Mesquite Chiropractic & Injury
1431,,,
1431,52.1116462,-2.32607,Great Malvern
1431,20.593684,78.96288,India
1431,40.7127753,-74.0059728,New York
1431,40.7830603,-73.9712488,Manhattan
1431,42.9849233,-81.2452768,London
1431,40.109818,-76.50329959999999,Mount Joy
1431,13.0826802,80.2707184,Chennai
1431,38.90629089999999,-77.071426,SoFlo SAT Tutoring
1431,53.9590858,-1.0792403,Yorkshire
1431,22.572646,88.36389500000001,Kolkata
1431,-33.8688197,151.2092955,Sydney
1431,,,
1431,38.8026097,-116.419389,Nevada
1431,,,
1431,32.57307249999999,74.10050439999999,Gujrat
1431,36.9033581,-104.4391532,Raton
1431,31.9685988,-99.9018131,Texas
1431,30.267153,-97.7430608,Austin
1431,34.0522342,-118.2436849,Los Angeles
1431,31.768319,35.21371,Jerusalem
1431,41.336761,-74.5398821,Westtown
1431,39.0457549,-76.64127119999999,Maryland
1431,52.2296756,21.0122287,Warsaw
1431,40.7830603,-73.9712488,Manhattan
1431,39.5500507,-105.7820674,Colorado
1431,15.1490736,76.9102101,Ballari Fort
1431,32.715738,-117.1610838,San Diego
1431,36.1626638,-86.7816016,Nashville
1431,39.97758899999999,-105.1347792,Louisville United Methodist Church
1431,,,
1431,33.748752,-84.38768449999999,Atlanta
1431,35.7090259,139.7319925,Tokyo 23 wards
1431,20.593684,78.96288,India
1431,25.7616798,-80.1917902,Miami
1431,13.0747356,77.5376929,Singapura
1431,33.5801103,-85.0766113,Carrollton
1431,30.267153,-97.7430608,Austin
1431,40.7127753,-74.0059728,New York
1431,42.974536,-82.4065901,Sarnia
1431,51.483707,-3.1680962,Cardiff
1431,-33.9248685,18.4240553,Cape Town
1431,53.7937996,-1.7563583,Bradford
1431,33.748752,-84.38768449999999,Atlanta
1431,50.799468,-3.188683,Honiton
1431,55.378051,-3.435973,United Kingdom
1431,35.2219971,-101.8312969,Amarillo
1431,52.3555177,-1.1743197,England
1431,18.5204303,73.8567437,Pune
1431,50.77721349999999,-3.999461,South West England
1431,51.80978229999999,-0.2376744,Hertfordshire
1431,,,
1431,51.483707,-3.1680962,Cardiff
1431,-27.4704528,153.0260341,Brisbane
1431,6.3702928,2.3912362,Cotonou
1431,41.6578257,-91.53461689999999,Iowa City
1431,42.4072107,-71.3824374,Massachusetts
1431,51.5072178,-0.1275862,London
1431,25.2048493,55.2707828,Dubai
1431,37.7749295,-122.4194155,San Francisco
1431,40.2440657,-76.8081716,Leeds Ltd Restaurant and Bar
1431,24.453884,54.3773438,Abu Dhabi
1431,51.8985143,-8.4756035,Cork
1431,39.1031182,-84.5120196,Cincinnati
1431,,,
1431,28.6139391,77.2090212,New Delhi
1431,38.88233400000001,-77.1710914,Falls Church
1431,4.710988599999999,-74.072092,Bogotá
1431,39.9525839,-75.1652215,Philadelphia
1431,24.7135517,46.6752957,Riyadh
1431,,,
1431,41.8781136,-87.6297982,Chicago
1431,40.7134175,-73.8532376,Sasson Construction LLC - Leaders in Quality Construction | Flushing NY
1431,52.48624299999999,-1.890401,Birmingham
1431,51.825366,-3.019423,Abergavenny
1431,20.593684,78.96288,India
1431,40.7491101,-73.98468919999999,Main Street USA
1431,34.0522342,-118.2436849,Los Angeles
1431,39.9525839,-75.1652215,Philadelphia
1431,42.5458473,-71.6413314,3 Keady Way
1431,39.2903848,-76.6121893,Baltimore
1431,40.6650708,-73.8969082,Sakinah Austin
1431,39.9525839,-75.1652215,Philadelphia
1431,23.810332,90.4125181,Dhaka
1431,13.7743517,109.2353847,"Quy Nhơn, Bình Định"
1431,22.3193039,114.1693611,Hong Kong
1431,52.3555177,-1.1743197,England
1431,52.6368778,-1.1397592,Leicester
1431,41.2565369,-95.9345034,Omaha
1431,32.912624,-96.63888329999999,Garland
1431,44.4267674,26.1025384,Bucharest
1431,39.3744515,-76.5092744,Gotham City Wholesale
1431,,,
1431,30.267153,-97.7430608,Austin
1431,39.5500507,-105.7820674,Colorado
1431,37.577427,43.736782,Hakkâri
1431,39.02208479999999,-77.4215175,The Reinforced Earth Company
1431,33.5570691,35.372948,Sidon
1431,12.9715987,77.5945627,Bengaluru
1431,20.593684,78.96288,India
1431,40.44062479999999,-79.9958864,Pittsburgh
1431,38.9784492,-76.4945122,EVERYWHERE Communications
1431,41.74340919999999,-92.7232456,Grinnell
1431,-25.274398,133.775136,Australia
1431,51.3781018,-2.3596827,Bath
1431,26.8466937,80.94616599999999,Lucknow
1431,39.6136578,-86.10665259999999,Greenwood
1431,-38.0054771,-57.5426106,Mar del Plata
1431,,,
1431,38.8847356,-77.0168015,Manna
1431,20.593684,78.96288,India
1431,38.845807,-77.30554099999999,Ground Gaia
1431,33.7096749,-84.40456809999999,Atlanta Metropolitan State College
1431,,,
1431,31.9685988,-99.9018131,Texas
1431,,,
1431,55.378051,-3.435973,United Kingdom
1431,,,
1431,20.593684,78.96288,India
1431,37.09024,-95.712891,United States
1431,51.5072178,-0.1275862,London
1431,30.267153,-97.7430608,Austin
1431,50.8229402,-0.1362672,Brighton
1431,38.5815719,-121.4943996,Sacramento
1431,34.0522342,-118.2436849,Los Angeles
1431,38.0405837,-84.5037164,Lexington
1431,-35.4459303,138.3172911,Normanville
1431,30.267153,-97.7430608,Austin
1431,30.5701906,-97.4097331,Taylor
1431,20.593684,78.96288,India
1431,-23.5557714,-46.6395571,São Paulo
1431,39.5500507,-105.7820674,Colorado
1431,50.915062,-1.0016844,Horndean
1431,39.02208479999999,-77.4215175,The Reinforced Earth Company
1431,38.3242916,-76.5168989,Middle Earth
1431,29.4251905,-98.4945922,San Antonio
1431,,,
1431,51.5072178,-0.1275862,London
1431,38.8757619,-77.00614,SOMEWHERE
1431,30.267153,-97.7430608,Austin
1431,30.267153,-97.7430608,Austin
1431,53.84986989999999,-3.0520738,Easterleigh Animal Sanctuary head office
1431,30.267153,-97.7430608,Austin
1431,30.267153,-97.7430608,Austin
1431,39.1081463,-77.552717,Newcastle Consulting
1431,30.267153,-97.7430608,Austin
1431,51.7355868,0.4685497,Chelmsford
1431,38.8757619,-77.00614,SOMEWHERE
1431,53.8007554,-1.5490774,Leeds
1431,34.756104,-92.2677497,North Little Rock
1431,40.4167754,-3.7037902,Madrid
1431,55.864237,-4.251806,Glasgow
1431,39.156007,-77.22212979999999,"Jean Ru-Jen Hou, M.D. | Kaiser Permanente"
1431,40.7127753,-74.0059728,New York
1431,55.378051,-3.435973,United Kingdom
1431,19.0759837,72.8776559,Mumbai
1431,53.8007554,-1.5490774,Leeds
1431,42.296797,-71.29238769999999,Wellesley
1431,38.9527209,-77.44777409999999,Air Canada
1431,,,
1431,19.0759837,72.8776559,Mumbai
1431,31.9685988,-99.9018131,Texas
1431,17.6868159,83.2184815,Visakhapatnam
1431,38.9784453,-76.4921829,Annapolis
1431,31.1499528,-81.49148939999999,Brunswick
1431,,,
1431,30.267153,-97.7430608,Austin
1431,,,
1431,19.0759837,72.8776559,Mumbai
1431,,,
1431,40.7127753,-74.0059728,New York
1431,42.3600825,-71.0588801,Boston
1431,30.0444196,31.2357116,Cairo
1431,34.0522342,-118.2436849,Los Angeles
1431,51.5132537,-0.3043136,Ealing
1431,36.3645384,-95.83887659999999,Collinsville
1431,53.0452281,-0.3982145,East Midlands
1431,39.0997265,-94.5785667,Kansas City
1431,37.9577016,-121.2907796,Stockton
1431,47.0378741,-122.9006951,Olympia
1431,40.4172871,-82.90712300000001,Ohio
1431,36.1527249,-80.3622436,Pfafftown
1431,30.267153,-97.7430608,Austin
1431,34.047863,100.6196553,Asia
1431,53.342078,-2.729673,Runcorn
1431,50.26604709999999,-5.0527125,Cornwall
1431,51.5072178,-0.1275862,London
1431,52.772571,-1.2052126,Leicestershire
1431,47.6183507,-65.6513358,Bathurst
1431,55.2082542,-2.0784138,Northumberland
1431,57.70887,11.97456,Gothenburg
1431,25.5940947,85.1375645,Patna
1431,51.5072178,-0.1275862,London
1431,20.593684,78.96288,India
1431,30.045915,31.2242898,Cairo Tower
1431,37.09024,-95.712891,United States
1431,55.378051,-3.435973,United Kingdom
1431,37.09024,-95.712891,United States
1431,48.379433,31.1655799,Ukraine
1431,40.7127753,-74.0059728,New York
1431,55.623728,-2.814449,Galashiels
1431,56.130366,-106.346771,Canada
1431,53.9628495,-2.0162787,Skipton
1431,51.5072178,-0.1275862,London
1431,55.378051,-3.435973,United Kingdom
1431,53.9915028,-1.5412015,North Yorkshire
1431,51.483707,-3.1680962,Cardiff
1431,51.454513,-2.58791,Bristol
1431,,,
1431,29.95106579999999,-90.0715323,New Orleans
1431,37.8043514,-122.2711639,Oakland
1431,52.2671353,-1.4675216,Warwickshire
1431,8.8932118,76.6141396,Kollam
1431,37.09024,-95.712891,United States
1431,32.353086,-90.15352639999999,4465 I-55
1431,51.80978229999999,-0.2376744,Hertfordshire
1431,39.83816909999999,-75.1526774,Woodbury
1431,15.870032,100.992541,Thailand
1431,,,
1431,53.38112899999999,-1.470085,Sheffield
1431,42.08015899999999,-87.69131399999999,Michigan Shores Club
1431,44.3148443,-85.60236429999999,Michigan
1431,37.09024,-95.712891,United States
1431,51.801738,-3.705678,Abercraf
1431,,,
1431,6.5243793,3.3792057,Lagos
1431,51.67078,-1.2879529,Abingdon
1431,55.864237,-4.251806,Glasgow
1431,51.5072178,-0.1275862,London
1431,52.70730289999999,-2.7553268,Shrewsbury
1431,-26.2041028,28.0473051,Johannesburg
1431,,,
1431,37.09024,-95.712891,United States
1431,55.378051,-3.435973,United Kingdom
1431,40.4681409,-76.9319198,Halifax
1431,40.7219038,-73.990265,SOMMWHERE
1431,59.9138688,10.7522454,Oslo
1431,37.09024,-95.712891,United States
1431,40.5748067,-76.98914529999999,Liverpool
1431,38.9204258,-77.04167149999999,Club Heaven
1431,10.8230989,106.6296638,Ho Chi Minh City
1431,20.593684,78.96288,India
1431,35.7595731,-79.01929969999999,North Carolina
1431,,,
1431,40.7127753,-74.0059728,New York
1431,53.3498053,-6.2603097,Dublin
1431,52.3555177,-1.1743197,England
1431,20.593684,78.96288,India
1431,40.7127753,-74.0059728,New York
1431,41.58746439999999,-109.2029043,Rock Springs
1431,37.4315734,-78.6568942,Virginia
1431,33.1506744,-96.82361159999999,Frisco
1431,37.8271784,-122.2913078,San Francisco Bay Area
1431,,,
1431,28.5383832,-81.3789269,Orlando
1431,38.9255794,-77.0677405,Embassy of Nepal
1431,24.8607343,67.0011364,Karachi
1431,40.82139249999999,-77.0547249,Star Hollow Candle Co
1431,,,
1431,43.653226,-79.3831843,Toronto
1431,32.912624,-96.63888329999999,Garland
1431,,,
1431,38.9071923,-77.0368707,Washington
1431,53.9062233,-1.0333573,Yorkshire and the Humber
1431,53.3900441,-2.5969501,Warrington
1431,51.5072178,-0.1275862,London
1431,40.7985699,-74.23908279999999,West Orange
1431,38.9071923,-77.0368707,Washington
1431,53.47395599999999,-2.582859,Lowton
1431,38.6700329,-77.233063,Colchester
1431,9.748916999999999,-83.753428,Costa Rica
1431,53.013208,-2.2273002,Newcastle-under-Lyme
1431,,,
1431,51.1278758,1.3134027,Dover
1431,38.9071923,-77.0368707,Washington
1431,36.1626638,-86.7816016,Nashville
1431,,,
1431,,,
1431,53.9332706,-116.5765035,Alberta
1431,55.378051,-3.435973,United Kingdom
1431,51.253775,-85.323214,Ontario
1431,49.2827291,-123.1207375,Vancouver
1431,54.978252,-1.61778,Newcastle upon Tyne
1431,39.4699075,-0.3762881,Valencia
1431,30.267153,-97.7430608,Austin
1431,25.2048493,55.2707828,Dubai
1431,50.8476424,4.3571696,Brussels
1431,43.0045288,-71.348398,Auburn
1431,51.44621,0.216872,Dartford
1431,52.056736,1.14822,Ipswich
1431,35.418406,139.629589,Shimocho
1431,0.3475964,32.5825197,Kampala
1431,38.9677531,-77.4910355,Global Co
1431,42.2173102,-73.8645734,Catskill
1431,5.7405372,-0.1618812,Earth C137
1431,37.09024,-95.712891,United States
1431,52.1372719,-8.281225599999999,Fermoy
1431,41.5236437,-90.5776367,Davenport
1431,38.9071923,-77.0368707,Washington
1431,,,
1431,43.653226,-79.3831843,Toronto
1431,,,
1431,40.7250986,-73.2453946,Bay Shore
1431,-32.0859499,115.7764645,Hamilton Hill
1431,-15.3875259,28.3228165,Lusaka
1431,34.0194543,-118.4911912,Santa Monica
1431,43.653226,-79.3831843,Toronto
1431,33.6594835,-117.9988026,Huntington Beach
1431,35.8895049,-78.67800489999999,RTP Federal Credit Union
1431,51.5072178,-0.1275862,London
1431,42.3600825,-71.0588801,Boston
1431,41.5681478,-87.6749782,Western Ave
1431,34.0489281,-111.0937311,Arizona
1431,33.836081,-81.1637245,South Carolina
1431,39.061988,-88.74811079999999,Altamont
1431,44.3008813,-79.6114973,Innisfil
1431,45.4408474,12.3155151,Venice
1431,51.8894094,6.4912906,De Heurne
1431,27.8005828,-97.39638099999999,Corpus Christi
1431,40.4172871,-82.90712300000001,Ohio
1431,,,
1431,37.09024,-95.712891,United States
1431,46.3091152,-79.4608204,North Bay
1431,50.0755381,14.4378005,Prague
1431,,,
1431,,,
1431,40.7830603,-73.9712488,Manhattan
1431,41.3307692,-73.1007977,307 Hawthorne Ave
1431,34.0489281,-111.0937311,Arizona
1431,57.5789555,18.7298088,Gothem
1431,55.953252,-3.188267,Edinburgh
1431,38.2120144,-85.2235666,Shelbyville
1431,-25.274398,133.775136,Australia
1431,39.4247314,-76.8113147,Midwest Railcar Corporation
1431,39.7392358,-104.990251,Denver
1431,37.09024,-95.712891,United States
1431,38.6694357,-121.2275802,Fairvale Park
1431,33.7748275,-84.2963123,Decatur
1431,40.6331249,-89.3985283,Illinois
1431,19.4326077,-99.133208,Mexico City
1431,33.1398034,-96.1072021,Greenville
1431,,,
1431,40.6331249,-89.3985283,Illinois
1431,26.3343533,127.8056058,Okinawa
1431,35.9250637,-86.8688899,Franklin
1431,47.6062095,-122.3320708,Seattle
1431,33.7879139,-117.8531007,Orange
1431,39.9625984,-76.727745,York
1431,,,
1431,-25.274398,133.775136,Australia
1431,30.4514677,-91.18714659999999,Baton Rouge
1431,,,
1431,13.6929403,-89.2181911,San Salvador
1431,39.0177834,-94.61690139999999,Mission Hills
1431,39.41426879999999,-77.4105409,Frederick
1431,38.9189483,-77.0644514,New Zealand Trade and Enterprise
1431,,,
1431,33.5588821,133.5312383,Kochi
1431,32.7766642,-96.79698789999999,Dallas
1431,31.9685988,-99.9018131,Texas
1431,,,
1431,-37.555116,143.8544313,Wadawurrung Traditional Owners Aboriginal Corporation
1431,33.748752,-84.38768449999999,Atlanta
